#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
4592759741683,12730035239595,12730041928490,12730046360128,12730046461797,12730046521626,12730047826691,12730049137494,12730049139543,12730049727372,12730050189045,12730053049999,12730053059643,12730053059898,12730053140176,12730053569511,12730054677616,12730056302378,12730056683809,12730057030487,12730057841709,12730058544456,12730058564687,12730058710835
4592793034583,12730046377101,12730053145820,12730058718967,12730058742179,12730058781973,12730060411151,12730061816089,12730061818964,12730062398433,12730062877053,12730065663878,12730065673183,12730065673429,12730065757048,12730066259061,12730067296889,12730068943469,12730069326094,12730069700651,12730070498989,12730071068089,12730071090691,12730071111313
4592826318883,12730058735254,12730065448557,12730071115981,12730071223519,12730071285118,12730072642751,12730074032912,12730074035573,12730074674756,12730075157111,12730077873877,12730077882262,12730077882523,12730077970013,12730078444833,12730079515135,12730081270461,12730081684008,12730081955037,12730082697133,12730083607527,12730083625712,12730083784266
4592859607583,12730071125104,12730077801270,12730083794481,12730083820598,12730083899970,12730085538722,12730087071259,12730087073558,12730087776866,12730088262078,12730091081830,12730091088251,12730091088509,12730091173584,12730091650292,12730092296776,12730093756043,12730093987112,12730094241672,12730094840179,12730095481849,12730095493717,12730095627849
4592892902283,12730083812455,12730090570809,12730095637467,12730095655529,12730095694411,12730097030571,12730098422384,12730098423868,12730099211113,12730099769109,12730102513866,12730102519924,12730102520186,12730102600872,12730104032314,12730104626949,12730106142521,12730106482300,12730106741658,12730107349302,12730107800899,12730108052068,12730108132243
4592926185983,12730095653709,12730102250998,12730108146641,12730108253178,12730108357304,12730109858050,12730111148340,12730111150527,12730111869002,12730112433608,12730115070508,12730115077420,12730115077662,12730115162517,12730115644884,12730116223903,12730117766543,12730118097675,12730118354026,12730118911040,12730119502678,12730119516625,12730119537739
4592959474983,12730108164388,12730114839248,12730119542766,12730119665635,12730119733117,12730121266860,12730122423316,12730122424896,12730123167083,12730123671480,12730126483145,12730126490616,12730126491050,12730126577017,12730126986494,12730127210186,12730128536038,12730128692583,12730128863654,12730129338785,12730129912790,12730129922304,12730129941417
4592992763083,12730119550076,12730126147922,12730129945308,12730130035998,12730130133847,12730131530192,12730132668644,12730132670118,12730133510550,12730134019794,12730136809744,12730136817548,12730136817813,12730136901417,12730137312184,12730137444225,12730138295669,12730138337909,12730138405694,12730138799488,12730139183051,12730139193166,12730139320709
4593026052783,12730129952218,12730136608274,12730139329667,12730139557108,12730139619257,12730141269939,12730142368747,12730142370346,12730143057891,12730143547496,12730146383894,12730146391315,12730146391572,12730146475718,12730146862938,12730147035784,12730147973607,12730148036456,12730148106291,12730148482944,12730148877203,12730148886670,12730149025499
4593059341883,12730139350997,12730146016682,12730149035516,12730149235344,12730149302006,12730150801062,12730152281578,12730152283383,12730152965095,12730153592639,12730156606743,12730156613066,12730156613305,12730156748521,12730157270647,12730157318476,12730158036610,12730158060528,12730158097713,12730158454119,12730158836425,12730158844556,12730158994580
4593092630183,12730149055541,12730155545002,12730159048563,12730159197754,12730159263885,12730160582187,12730162338358,12730162340158,12730163013023,12730163807814,12730166754354,12730166761793,12730166762048,12730166912444,12730167445713,12730167534658,12730168086076,12730168114846,12730168160389,12730168699077,12730169168804,12730169176638,12730169675857
4593125920283,12730159076230,12730165586118,12730169692819,12730169837083,12730169898322,12730172277013,12730174389013,12730174390833,12730175046922,12730175832424,12730178691241,12730178698941,12730178699373,12730178846772,12730181071884,12730182016542,12730184331524,12730184776343,12730185139511,12730186052901,12730186589829,12730187054093,12730187251460
4593159208983,12730169729391,12730176301250,12730187266732,12730187393656,12730187465192,12730189455148,12730191559734,12730191561699,12730192246543,12730192984989,12730195754721,12730195763033,12730195763302,12730195917801,12730196511480,12730197459642,12730199542551,12730200052679,12730200449902,12730201295232,12730201897545,12730201916354,12730201938023
4593192497283,12730187293832,12730194096359,12730202008564,12730202023432,12730202063766,12730203686518,12730205680137,12730205682824,12730206274311,12730206913299,12730209703346,12730209711066,12730209711332,12730209800123,12730210264152,12730210882628,12730212656229,12730213022820,12730213299822,12730213946299,12730214530418,12730214548097,12730214667396
4593225790083,12730202017407,12730208902652,12730214677142,12730214809889,12730214894613,12730216640942,12730218398579,12730218401073,12730219028312,12730219512471,12730222359896,12730222367631,12730222367883,12730222456539,12730222975976,12730223301772,12730224010053,12730224186014,12730224362544,12730224964941,12730225538874,12730225557416,12730225658618
4593259075883,12730214695220,12730221296576,12730225669016,12730225801859,12730225866959,12730227205855,12730228987145,12730228989519,12730229624368,12730230204058,12730233180347,12730233188441,12730233188728,12730233273611,12730233755421,12730234429434,12730235998472,12730236361438,12730236620126,12730237246679,12730237809354,12730237823938,12730237932685
4593292365283,12730225687809,12730232272686,12730237943087,12730238078982,12730238142663,12730239588842,12730241135623,12730241137517,12730241926653,12730242492893,12730245454543,12730245464296,12730245464562,12730245549327,12730245970344,12730246532402,12730247929718,12730248226141,12730248486210,12730249094860,12730249592725,12730249606244,12730249630872
4593325659083,12730237960970,12730244516911,12730249638320,12730249650742,12730249691901,12730250964736,12730252328876,12730252330602,12730253087172,12730253588951,12730256391310,12730256399033,12730256399292,12730256482910,12730256924796,12730257372275,12730258769691,12730259020175,12730259297008,12730259857749,12730260367987,12730260378921,12730260399237
4593358942983,12730249648903,12730256211108,12730260403867,12730260518680,12730260587874,12730262426232,12730263838085,12730263839909,12730264560974,12730265073175,12730267850933,12730267858153,12730267858412,12730267942382,12730269488203,12730270277076,12730271966958,12730272355345,12730272615139,12730273302372,12730273733743,12730273987057,12730274008891
4593392233583,12730260411178,12730266972995,12730274015284,12730274029930,12730274065973,12730274935137,12730276721191,12730276723307,12730277397317,12730277992274,12730280568907,12730280576447,12730280576723,12730280653659,12730281153635,12730281935627,12730283626285,12730284050240,12730284320928,12730284993250,12730285733516,12730285752409,12730285964292
4593425526283,12730274024092,12730280646719,12730285973873,12730286234293,12730286311790,12730288202668,12730289643264,12730289644707,12730290321819,12730290793896,12730293486063,12730293492993,12730293493247,12730293576545,12730294044314,12730294663192,12730296171090,12730296508687,12730296770328,12730297345048,12730298043325,12730298056979,12730298273960
4593458810383,12730285988522,12730292577349,12730298282224,12730298300741,12730298337850,12730299782894,12730301171092,12730301173181,12730301893671,12730302372688,12730305120494,12730305128722,12730305129000,12730305219246,12730305627472,12730306104832,12730307475225,12730307653730,12730307855501,12730308364021,12730308846063,12730308857116,12730308875735
4593492121083,12730298299426,12730304954789,12730308881275,12730308973553,12730309038488,12730310262237,12730311685652,12730311687819,12730312335942,12730312830498,12730315523977,12730315532667,12730315532914,12730315620693,12730316054362,12730316532761,12730317772581,12730317933543,12730318214091,12730318723174,12730319137140,12730319148383,12730319267826
4593525387183,12730308892185,12730315466082,12730319275256,12730319289206,12730319326552,12730320526132,12730322168270,12730322171068,12730322805347,12730323340744,12730325974589,12730325982435,12730325982663,12730326076039,12730326499189,12730326955482,12730328172955,12730328329320,12730328623551,12730329123970,12730329525934,12730329536267,12730329652681
4593558677083,12730319288368,12730325911640,12730329661304,12730329682272,12730329718723,12730330877329,12730332533128,12730332535714,12730333226004,12730333705718,12730336393123,12730336401876,12730336402139,12730336489901,12730336932483,12730337413427,12730338638803,12730338792786,12730339021112,12730339586918,12730339985237,12730339997442,12730340027687
4593591966183,12730329679113,12730336238081,12730340032315,12730340186584,12730340259842,12730341425034,12730343084246,12730343087190,12730343782175,12730344332225,12730347037031,12730347044855,12730347045211,12730347132370,12730348964688,12730350125470,12730352279399,12730352734988,12730353130246,12730354101229,12730354642953,12730354974962,12730354994937
4593625253783,12730340039592,12730346544651,12730355008349,12730355128909,12730355237155,12730356955096,12730359079962,12730359085945,12730360990013,12730361542114,12730368814087,12730368830508,12730368831109,12730368919676,12730369535007,12730370635117,12730372781729,12730373327232,12730373706402,12730374572603,12730375324194,12730375386180,12730375515530
4593658544083,12730355018400,12730361620010,12730375525403,12730375661609,12730375745869,12730377188369,12730379087299,12730379091551,12730380471692,12730380989854,12730385291269,12730385301132,12730385301518,12730385384611,12730385890820,12730386467365,12730387379766,12730387569115,12730387745789,12730388478120,12730389075930,12730389223143,12730389342305
4593691832283,12730375540902,12730383030334,12730389351518,12730389520935,12730389594628,12730390964220,12730392804882,12730392808386,12730393698106,12730394223990,12730397132735,12730397140923,12730397141180,12730397227228,12730397750743,12730398940581,12730400910911,12730401352590,12730401727631,12730402664945,12730403247733,12730403297877,12730403319446
4593725121583,12730389367875,12730396377705,12730403324893,12730403452117,12730403514839,12730405713639,12730407436384,12730407439057,12730408333504,12730408830527,12730411632414,12730411640131,12730411640392,12730411724855,12730412230181,12730413405327,12730415321090,12730415720790,12730416116718,12730417020078,12730417605649,12730417656747,12730417676881
4593758418583,12730403332703,12730409997114,12730417682510,12730417797508,12730417857958,12730419293885,12730421447815,12730421450907,12730422242760,12730422787225,12730425424064,12730425432742,12730425433007,12730425521855,12730426048759,12730427359965,12730429349871,12730429773498,12730430124040,12730430985621,12730431560624,12730431613254,12730431633513
